class,fluke,dorsal fin,size over 20,has tooth
Killer whale,no,yes,no,no
Beluga whale,no,no,no,no
Narwal whale,yes,no,no,yes
Bowhead whale,yes,no,yes,no
Blue whale,yes,yes,yes,no
Killer whale,no,yes,no,no
Beluga whale,no,no,no,no
Narwal whale,yes,no,no,yes
Bowhead whale,yes,no,yes,no
Blue whale,yes,yes,yes,no
Killer whale,no,yes,no,no
Beluga whale,no,no,no,no
Narwal whale,yes,no,no,yes
Bowhead whale,yes,no,yes,no
Blue whale,yes,yes,yes,no
Killer whale,no,yes,no,no
Beluga whale,no,no,no,no
Narwal whale,yes,no,no,yes
Bowhead whale,yes,no,yes,no
Blue whale,yes,yes,yes,no
